label,max,min,std,mean
1,9.92628438488,18.2759568833,1.69133083694,3.97670822548
1,9.89296015837,16.9702504401,2.97773403782,3.82646231529
4,11.6720827566,23.4956570455,1.78454475988,6.49098521975
4,12.4160170846,24.1753304011,2.21246468898,6.26355128932
4,12.2367371456,23.7682708669,1.17584012519,6.16742442433
4,12.5122770259,24.0112348704,2.85562602594,6.25747845605
4,12.3258028923,24.4073452059,2.98062074072,5.8387342001
4,12.3300810862,24.6947666521,1.28163957492,6.08283835124
4,13.4425029553,24.3926915284,1.90588562091,6.66699672232
4,12.4621250313,24.0091170183,2.15752172643,5.97556655932
4,12.900139891,24.8475713099,3.08857572353,6.26094575874
4,11.9363931661,24.5325926066,2.67712532392,5.93019056892
4,12.8538615844,24.8818648819,2.05212085414,5.88935398578
4,13.0654388645,24.1974089522,1.90842867302,5.79748965316
4,12.7254786355,24.136971641,1.34840646691,6.01451315558
4,12.3175518289,24.6262989505,2.17278622971,6.15724491499
4,12.0440671919,23.5758032737,0.987775278087,5.98262312679
4,11.7271759402,24.0832680507,0.331360830516,6.27655044327
4,11.8609599525,24.2405672376,1.57813180692,6.16143027262
4,11.7328291847,24.8150639733,1.09859000542,6.00324714815
4,11.780521434,23.4215840626,2.67108592149,6.13461765247
4,12.6362972641,24.4093301834,2.39472336607,5.94779164511
4,12.3833430947,23.7855292142,1.1833849754,5.7155688955
4,12.3903747664,24.3390837954,1.7572990639,5.67265997106
4,12.0554787024,24.4422053015,1.39792703672,5.6687279222
4,12.6820414476,23.850480079,2.71974263488,5.86653302401
4,12.2675959347,24.108523389,2.09556674912,5.29874532152
4,12.1784009948,24.2567722502,1.16068945028,5.97075532986
4,12.0730462092,23.0111994472,2.19576865812,5.58901379759
4,12.2943300155,23.071742457,2.18682418132,6.18445013477
4,12.1210758746,24.4646643141,0.755976190101,5.87143199239
4,12.2429093888,23.1015259236,0.591354377679,6.12212256477
4,12.1841357841,24.0827697743,2.19733930015,5.79841040245
4,11.6740689688,24.153066058,1.93664658624,5.97922233331
4,11.881611538,23.1067652431,2.048047851,5.79312586268
4,12.2750366762,24.2806960362,3.39627737383,5.46864211655
4,12.1792605102,23.5219812091,0.648305483549,5.49346679477
4,12.232379263,23.8666398976,1.61718891908,5.97520121563
4,12.3226185466,23.7297113341,2.19460702633,5.57712507964
4,12.3308163932,22.9586454304,2.79633688958,5.79542121661
4,12.5815786776,24.4811621456,0.636945837572,6.01304099257
4,12.3196641765,24.0295235076,2.51622733472,5.76715255372
4,12.1775866677,23.3334545235,0.821888070238,5.68782286559
4,13.1460317687,23.0526939857,3.77508940291,5.56091653739
4,12.0083076213,22.7927378785,1.22335603975,5.66223534241
4,12.3263488601,23.1886933655,1.26035709226,5.80350917791
4,12.3169984613,24.2603668563,2.55362487457,5.96445101452
4,12.0268274198,23.4454174627,1.8141113527,5.81573961018
4,11.9223374553,23.6400867173,2.58953663809,5.68126866133
4,11.4170650921,22.4892085232,1.51726728034,5.75688793387
4,12.5104798291,23.2073867551,1.21490740388,5.55039678274
4,12.032259844,22.4396902831,1.26909416514,6.07975600219
4,12.2491194514,22.4026315419,3.11919861503,5.50415203878
4,12.5468697921,23.4794037403,3.12541197284,5.7310703556
4,12.6706916948,23.9663868783,2.17057596043,5.85215583999
4,11.7633902569,23.3446374999,0.535723809439,5.8199186991
4,12.0546316361,23.6846363704,0.789746794865,5.99331403462
4,12.7748099395,24.723377601,3.64727295387,5.90803148358
4,10.8739581419,25.1358906745,1.72194657292,5.37086771779
1,10.0018228986,18.6563099245,4.02777854406,3.32733672849
1,9.99030077739,18.4858919179,2.63865496039,3.76004247014
1,9.95325263441,18.7755905367,3.65328619191,3.62780994479
1,10.1596239117,18.0027247938,3.5746188608,3.60745380748
1,10.1361296159,16.5579406932,3.48856704106,3.60991487558
1,10.0846703237,19.6479948086,3.23836378438,3.83023804262
1,9.92435798588,17.7321121133,3.60269343686,3.97254623233
1,9.93716153639,18.618729817,3.31840323047,3.87739727132
1,9.80360979541,17.7148327681,3.31436268384,3.90680854142
1,9.97731185379,18.2397094275,2.18755571358,4.1612364956
1,9.90753208973,20.409657028,2.87680378198,4.05538036329
1,9.89617285879,18.5242813626,2.75813342679,3.91172669662
1,10.0031779135,18.5685405996,2.89131457991,3.80794703626
1,10.1848739262,18.9722797787,2.98775835703,3.91721394718
1,9.89060245666,18.6035937388,3.55782236769,3.61047088955
1,10.3136739466,18.0434974437,2.56807320768,4.47147623544
1,10.1404742024,20.8444932776,2.26532558366,4.46960713593
1,10.0728270767,17.6930099192,1.981842577,4.3274308409
1,10.4813451149,19.1275847926,2.66938195094,4.22895632303
1,9.92427325783,18.4525282821,2.51199124202,3.94530332217
1,10.0777229001,17.1451859133,3.10517310307,3.99891612181
1,9.82751890269,19.2710222874,2.05479926027,4.40180215562
1,9.97652069257,17.5223856823,3.25524192649,3.98593462951
1,10.2954832473,17.3525127863,2.8115120487,3.8988781342
1,9.81827422934,16.940395509,2.4887948891,3.78899883314
1,10.1279142203,17.0117165507,2.23841461754,3.65043840458
1,9.93625994858,17.9231330966,2.56877402665,4.23128836576
1,10.1283530186,18.2597946319,2.62779375142,3.88591162149
1,10.1986718711,19.0359580794,1.88504641853,4.10721755766
1,9.98034852557,19.6173724031,2.09066974915,4.6704081522
1,10.2258805447,20.6331311245,1.95829007044,4.74392296373
1,10.2834999092,19.3798684206,1.85442713526,4.54151864655
1,10.2385672064,18.6551655045,2.3539116381,4.34848060356
1,10.0795594139,18.5303076067,1.70311479355,4.00105073958
1,9.82550674489,17.5763619671,2.73780934325,3.73368989153
1,9.82513178127,16.9381374419,3.1057366276,3.96033792505
1,9.8318000953,18.3688894602,2.43766281508,4.10826409644
1,9.95270955112,18.3632976341,2.93042659011,3.959998812
1,9.94326301065,18.4093182926,2.05496958615,4.06768185838
1,10.0675483343,17.0174057952,2.82978797792,3.69607609995
1,9.90491124573,18.6846701871,2.77650859894,4.2016632676
1,10.121335602,18.0674984433,3.69749915483,3.81370484326
1,10.0069639688,17.4775198469,3.51195102472,3.45601622212
1,9.81910939848,17.3234551981,3.4302915328,3.67548154949
1,10.0573097007,17.9946158614,3.33977544155,3.51639397462
1,10.0167048222,17.2584124415,2.86319751327,3.76820600626
1,10.0222161421,18.2653825583,2.12285185541,4.11803491993
1,9.79580535996,18.0497368402,2.76347607191,3.94222200665
1,10.0431611963,19.1799322209,2.98564900817,3.83709984037
1,10.2221195502,18.5134707713,2.62503333312,4.31471515867
1,9.89859187924,19.1523732211,2.1920994503,4.26738805455
1,10.0168115401,18.2940126817,2.19385505446,4.33250638422
1,10.2219529066,17.6688794212,2.79087799805,4.01588517948
1,10.1925551777,18.6515656179,2.8478939587,3.72042120584
1,9.94305850051,17.5548113063,3.05040980853,3.72161358222
1,10.081311586,19.6694153446,2.90265395802,3.90910740536
1,9.94480779442,18.3361446329,3.07436172237,3.83183519114
1,10.0854423152,21.4053965158,1.99238550487,3.99721144135
1,10.4273430101,19.7321717,2.23076220158,4.15697050132
1,9.87783083609,18.3849095728,2.14060739044,4.06841160326
1,10.1076217443,16.9861266921,2.62179327942,3.93732519292
1,10.1186683439,19.7472681655,2.75813342679,3.99172430749
1,10.3968820378,18.8116798825,3.50987179253,3.86433524586
1,10.0597147836,18.2360686553,2.21580685079,4.1800745773
1,9.75188168928,18.7572066151,3.80001315787,3.36062844098
4,11.3912228593,23.601650366,0.742630459919,6.73401824846
4,11.2168469541,23.634553095,0.958540557306,6.61520259775
4,11.0755751557,21.9664198266,1.46427456442,6.49570265411
4,11.4831838014,23.177441619,1.79036309167,6.30849948754
4,11.264156853,23.615268366,0.655667598711,6.56780544714
4,11.1077727171,21.6992419222,0.485489443758,6.02904505413
4,11.3029715601,22.703405031,0.957183368013,6.35965312827
4,10.9001146673,22.6615401065,1.52246510633,6.2407997275
4,11.2312653954,23.4896445269,0.676091709755,5.7347048414
4,11.8506441127,23.099376615,0.704982269281,6.55245748671
4,11.4560792607,22.1887944693,1.70047052312,5.9156081659
4,11.5895369548,22.820348376,1.67633528866,6.21794670069
4,11.8715596745,23.1711609549,0.925904962726,6.2055792553
4,11.1876314383,22.0975473752,0.533479146734,6.04934672508
4,11.6874999761,23.1635467923,1.53310143174,6.44980994362
4,11.148609853,23.0648693905,1.66207701386,6.10849918937
4,11.6905393268,22.7758666136,0.934933152691,6.16087552615
4,11.3449450808,24.3027344141,0.903935838431,6.16859920198
4,11.7885086319,24.0384046892,0.514392845984,6.16342796136
4,11.8320405899,25.4257546594,1.03179455319,6.10913860374
4,11.5630362891,23.7584069331,0.850529246999,6.67376915814
4,11.4130502214,23.2243320679,0.716519364707,6.02933824262
4,11.4763844636,23.0452901913,1.21942609452,5.99930184635
4,12.060281168,23.2570397944,1.5674501587,5.89769744468
4,11.3341776764,23.0759875195,0.246779253585,6.2661265069
4,11.125821338,22.8632346793,0.788289287001,6.19061277708
4,11.5474407813,22.3480580812,1.55544205935,6.11020068425
4,11.4702749259,22.9649907468,0.604069532422,6.13830278862
4,10.7966141173,23.3206475039,1.15589791937,6.34502999219
4,11.5988655075,22.8216432362,1.37611772752,5.96615068024
4,11.1095057647,23.7514210101,1.02946588093,6.19453240076
4,11.5039304915,24.0880738126,1.15849039703,6.28945977383
4,11.1200663545,23.035958847,0.906752446923,6.15536889817
4,11.2066428301,22.6952572138,1.31335448376,6.2681216068
4,11.4056561477,22.8915049746,1.73407035613,6.2187718916
4,11.5674102944,23.3094594532,0.499299509313,5.90256004466
4,11.584187219,23.6187319727,1.17243336698,6.14042876967
4,10.9429383368,24.0920028225,1.35771867484,5.70314409409
4,9.91058162978,15.3974640769,6.53289369269,2.49888410286
0,9.5052485846,9.58278665107,9.42026538904,0.0278629681111
0,9.51642832424,9.67233684277,9.39550424405,0.0343212696403
0,9.50499721535,9.62291535866,9.36232342958,0.0340137654633
0,9.51896157134,9.6031505247,9.43893002411,0.0283125993425
0,9.49950101368,9.63398152375,9.43250231911,0.0325190895175
0,9.49823278136,9.61717734057,9.41533854941,0.0321096727293
0,9.50251535662,9.57164562654,9.41052070823,0.0332249484789
0,9.52381020318,9.61717734057,9.45785387918,0.0326988344659
0,9.5418317265,9.61813391464,9.47551054034,0.0288496644347
0,9.52734545173,9.67415112555,9.40295166424,0.043135175484
0,9.53122207793,9.65050257759,9.39076141748,0.039543661586
0,9.52529009314,9.68177669645,9.40185619971,0.0523511370202
0,9.54015549133,9.74008213518,9.35547433324,0.0484169517888
0,9.54138351436,9.63503502848,9.3930080379,0.0400703375936
0,9.51563130731,9.60927156448,9.40196787912,0.0417111893966
0,9.51446926284,9.67885323786,9.3960151128,0.0440868064831
0,9.48978170363,9.64196038158,9.3919646507,0.0897459111178
5,9.48826037121,9.63076840133,9.37964285034,0.0456522516782
5,9.48507069286,9.60185919497,9.43322320313,0.0322792725671
5,9.49284968456,9.61531070741,9.43631283924,0.0323707635247
5,9.49441148675,9.6336234097,9.44053494247,0.0289226602616
5,9.49270312631,9.57752055597,9.35207998255,0.0363779580834
5,9.51822527503,10.3731287469,8.92975363602,0.168406097799
5,9.48551728508,9.66188904925,9.23976731309,0.0495563756894
5,9.47545457339,9.79626969821,9.07934469001,0.0680193173982
5,9.47762370423,9.5370278389,9.40952708695,0.0353259260664
5,9.48553164734,9.93908446488,9.16221588918,0.101638414805
5,9.4818566901,9.73306734796,9.30884525599,0.0827206645852
5,9.4916470057,9.68341881775,9.21519397517,0.0850771369793
5,9.48709953667,9.81843673911,9.24478772066,0.0640342204312
5,9.48676268372,9.7259703886,9.27160180336,0.0714477628088
5,9.48743644762,9.74977948469,9.19395997381,0.0630131127744
5,9.48159337713,9.74991794837,9.33686242803,0.0631112566562
5,9.48517549359,9.81951118946,9.02487119022,0.110176475821
5,9.47403655615,9.77830762453,9.23759167749,0.07804058363
5,9.48313698696,9.75384026935,9.1707578749,0.0916126981716
5,9.45879692577,9.87860820156,9.07956496755,0.0967559664737
5,9.46565904412,9.63881216748,9.2371478282,0.0619585388369
5,9.46020134829,9.58082459917,9.37870993261,0.0312161790305
5,9.47205400931,9.5388521322,9.40083506929,0.0303124526158
5,9.47743980442,9.68344463505,9.36403225112,0.038881276417
5,9.47783332083,9.63546573861,9.37482799842,0.0415757440071
5,9.47654783752,9.61734890705,9.31333452637,0.0463474193211
5,9.4794100046,10.0060231861,9.02740826594,0.114109441699
5,9.48342915965,9.69951545182,9.27243765145,0.0635009752369
5,9.47455828508,9.79225714532,9.10416937452,0.116653394709
2,10.7292793181,22.6982334114,1.2494398745,6.44055807479
2,10.6148083764,21.3327846284,1.17243336698,5.92694433353
2,10.5108991382,23.8827301622,0.59741108125,5.56735550389
2,10.7036961972,21.4686608805,1.23405834546,5.59588015576
2,10.4483053728,22.1059697819,0.656277380381,5.6186047055
2,10.9705146353,22.2703996372,1.37003649586,6.4296044697
2,10.8557101426,21.5769089538,1.69487462663,5.36901120327
2,10.3034782177,23.362508427,1.01341008481,5.59833418231
2,10.5525734517,21.0843188175,0.95,5.33840927108
2,10.6375466864,20.8113670863,0.366196668472,5.40928114406
2,9.19665111332,12.1582441166,6.1035153805,1.31355144198
3,9.85962143114,19.9877612553,1.29046503246,3.88297749602
3,10.1004716496,18.2822454857,0.945568612,3.77575283307
3,10.1607073973,17.3531005875,0.928493403315,3.29295569159
3,9.77450999267,18.6621247451,1.63847490063,3.75578599006
3,9.90482065938,17.6993502706,2.44830553649,3.56112225366
3,10.1601547671,18.3009972406,1.21950809755,3.88803049229
3,10.4027373535,20.0457002871,2.50714977614,3.97847603424
3,10.3931936323,20.0446526535,0.982649479723,4.11507085253
3,10.0903973962,19.2798884852,0.44598206242,4.13633453518
3,9.53769939183,11.6105856872,7.08634602599,1.05450951207
2,10.5297561363,22.7093526988,0.521344415909,6.00969913634
2,11.0026279735,21.3100398873,0.952050418833,4.94450894202
2,10.8491151365,22.5222312394,1.22413234579,5.98929618201
2,11.0854874865,22.3997075874,0.975346092421,5.94544928385
2,10.6636907418,23.7332130147,0.944298681562,5.9055551613
2,10.249370027,21.1618666473,0.187882942281,5.79188380839
2,10.4273525362,22.0365786818,0.969535971483,5.03533594561
2,10.2941154332,20.802449375,1.67230380015,4.89963146036
2,10.9615873625,22.5129296183,1.00309520984,5.7166135513
2,10.1699812903,22.6842500427,1.43185194765,5.45095675588
2,9.53654434805,14.3894058251,4.85490473645,1.61306855146
3,10.2890303822,21.5647304643,1.42351677194,4.23806675193
3,10.2470608215,19.9882315376,2.36584023129,3.72652767607
3,9.85863002917,19.5562624241,1.74977141364,4.52509590483
3,10.4013160992,20.515138313,1.02829956725,4.49689408413
3,10.2030684944,20.2527677121,0.860581198958,4.41378276512
3,9.90246625031,20.6405934992,1.77420404689,4.66363336482
3,10.2918126048,21.4176095772,1.57721273137,4.32307452022
3,10.1660090152,19.1529292799,1.27534309109,4.36105901153
3,10.6093149802,22.887854858,0.92967736339,4.74559388192
2,10.5245723951,22.5613363966,1.80052770043,5.97405230149
2,10.5172075383,22.2630298926,1.67445513526,5.50343652603
2,10.9887991774,23.644817614,0.364005494464,5.1779088094
2,10.5929912897,21.1668467184,1.60807338141,5.17541848899
2,10.5805405356,21.1088228,1.50685102117,3.7434270361
2,9.8870993026,15.4934050486,3.38535079423,2.59600334757
2,9.56181475862,18.5196463249,3.59502433928,2.80873130112
2,9.64397099306,18.0101221539,2.90084470456,2.64012868721
2,9.65787527737,20.6414582818,2.18526886218,2.80957739291
2,9.87114774935,17.5901023306,3.21622449465,2.70716865203
2,9.31132180158,19.189260017,4.01940294074,2.36770655011
2,9.90566931127,18.087929677,4.6026948628,2.90684631442
2,9.51507033324,19.1658733169,5.16729136008,2.39909620085
3,9.73046145211,19.1072473161,2.47117381016,4.26009963838
3,9.7787432831,18.7393756566,3.06988599137,3.99927378448
3,9.58499644434,19.6322031367,1.8103590804,4.11890982688
3,9.71561849801,19.8427241073,2.34249866595,4.66360710193
3,9.55757468303,19.6037904498,0.716519364707,4.78154391157
3,9.43520550227,18.8948114571,1.74232603149,4.30612402631
3,9.96146976606,20.9149372459,1.00254675701,5.09521747326
3,9.66176496692,19.4000747421,1.56310588253,4.21943346008
3,9.83069261205,18.7868411395,1.97111643492,4.22099203592
3,9.95006563192,18.7697549265,0.957392291592,3.75754998908
3,9.53667031019,18.9538096434,0.622976725087,4.75619000827
3,9.51099812337,19.303769062,1.65978914323,3.4870486912
2,9.82149195265,16.7759738913,2.90774826971,2.60694664773
2,9.93002971185,17.510987979,3.76698818687,2.90326538948
2,9.74664297096,17.6199148693,3.54984506704,2.96678930778
2,9.73231136822,19.7332739301,2.7521991207,2.95985733304
2,9.87708905807,19.9965046946,4.95497729561,2.94799707242
2,9.72581791465,18.4165306179,3.35551784379,2.87318984597
2,9.82345246101,19.3122681216,1.91637678967,3.02638426942
2,9.69142118442,19.3082106887,2.12400564971,3.5539944325
2,9.53520884689,15.6412083932,4.06628823376,2.54957295367
2,9.50248359636,20.4821898243,4.02335680744,3.56811708062
2,9.95181487969,19.1664915934,4.82630293289,3.32898251729
2,9.63995739133,17.1521922797,2.10435263205,3.05790786214
2,10.0028946785,17.1813299834,5.21350170231,2.90528605325
2,9.73396300936,16.1522599038,4.71084918035,2.13065016661
2,9.0928438417,9.46214563405,8.8562463832,0.264557877364
3,9.50642599949,18.9807929234,1.41368313281,3.93867055187
3,9.44120567715,19.7074681276,1.44727329831,3.91989328448
3,9.21026127423,19.1216997152,2.29638846888,4.50714080771
3,9.50274692107,19.7170459248,1.46782151504,4.31704701782
3,9.81011745653,19.5275036807,1.21807224745,4.74176649457
3,9.79403304237,18.5633482971,1.71198714948,4.44905841329
3,10.0141743773,18.81878317,1.67179544203,4.72301572528
3,9.59306886195,18.7938819832,1.18579087532,4.39879140331
3,10.1923008255,19.3694450101,1.46236110452,3.91513420998
3,9.94008311151,21.2984975996,1.24719685696,4.19619276682
3,10.3460601712,18.8683306098,2.48016128508,3.36068000286
1,10.2509626871,24.2163292016,2.1082219997,4.90581226575
1,10.1712715869,23.9164169557,1.96369549574,4.63857632306
1,10.1081115256,23.8670190849,2.92154068943,4.44530813172
1,10.3296637732,23.4413758129,2.37314137801,4.41273909626
1,10.3816998109,23.0838861546,2.77578817636,4.51794832157
1,10.0969785342,20.2581662546,2.60134580554,4.31929421086
1,10.6089191823,23.5740556545,2.06254696916,4.53569022127
1,10.3333219988,23.2635960247,3.07874974624,4.45106610484
1,10.6237983233,25.2267120331,3.18949839316,4.78665678592
1,10.0921893767,23.7180796019,3.05434117282,3.87829248318
